"","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","KWdays","DaysatSea","NoVessels","FDFVessel","Country","ID"
"869",2019,"Q2","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",260.284923888889,0.544444444444444,1,NA,"NO",869
"870",2019,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",NA,514.425694444444,6,NA,"NO",870
"871",2019,"Q2","SSC_DEF_>0_0_0","24<40m","27.4.a",799.947099875,1.09861111111111,1,NA,"NO",871
"872",2020,"Q2","DRB_CRU_>0_0_0",NA,"27.4.a",NA,0.031087962962963,1,NA,"NO",872
"873",2020,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",8442.30268833333,28.6958333333333,1,NA,"NO",873
"874",2020,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.a",1106.925995,3.7625,1,NA,"NO",874
"875",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.3.a.20",3662.99954054167,4.88263888888889,1,NA,"NO",875
"876",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.4.a",3520.77242141667,4.69305555555556,1,NA,"NO",876
"877",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.4.b",173.485826625,0.23125,1,NA,"NO",877
"878",2020,"Q2","GNS_CRU_120-219_0_0","24<40m","27.4.a",147671.850691672,268.061111111111,1,NA,"NO",878
"879",2020,"Q2","GNS_CRU_120-219_0_0","24<40m","27.4.b",5723.61235694444,5.98611111111111,1,NA,"NO",879
"880",2020,"Q2","GNS_CRU_50-70_0_0","10<24m","27.4.a",6286.43968685139,11.8381944444444,1,NA,"NO",880
"881",2020,"Q2","GNS_CRU_71-89_0_0","=40m","27.4.a",111.922517272222,0.0597222222222222,1,NA,"NO",881
"882",2020,"Q2","GNS_CRU_71-89_0_0","10<24m","27.4.a",8170.85963169861,15.3868055555556,1,NA,"NO",882
"883",2020,"Q2","GNS_CRU_71-89_0_0","24<40m","27.4.a",85009.7855119528,154.313888888889,1,NA,"NO",883
"884",2020,"Q2","GNS_CRU_90-99_0_0","10<24m","27.4.a",24123.8942332819,45.4284722222222,1,NA,"NO",884
"885",2020,"Q2","GNS_DEF_>=220_0_0","24<40m","27.4.a",6031.9652050625,8.28402777777778,1,NA,"NO",885
"886",2020,"Q2","GNS_DEF_10-30_0_0","=40m","27.4.a",0,0,1,NA,"NO",886
"887",2020,"Q2","GNS_DEF_100-119_0_0","10<24m","27.3.a.20",1.6790063109375,0.00563657407407407,1,NA,"NO",887
"888",2020,"Q2","GNS_DEF_120-219_0_0","=40m","27.4.a",32.6888444444444,0.0222222222222222,1,NA,"NO",888
"889",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.3.a.20",3312.54448230556,3.60555555555556,2,NA,"NO",889
"890",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",551835.737629818,884.395138888889,4,NA,"NO",890
"891",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",38571.9987928056,52.5694444444444,2,NA,"NO",891
"892",2020,"Q2","GNS_DEF_50-70_0_0","10<24m","27.3.a.20",0.204305277777778,0.000694444444444444,1,NA,"NO",892
"893",2020,"Q2","GNS_DEF_50-70_0_0","10<24m","27.4.b",152.003126666667,0.516666666666667,1,NA,"NO",893
"894",2020,"Q2","GNS_DEF_50-70_0_0","24<40m","27.4.a",27400.9692763125,37.63125,1,NA,"NO",894
"895",2020,"Q2","GNS_DEF_71-89_0_0","=40m","27.4.a",4222.70406427778,3.77638888888889,2,NA,"NO",895
"896",2020,"Q2","GNS_DEF_71-89_0_0","10<24m","27.4.a",0,0,1,NA,"NO",896
"897",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",156600.340181823,280.479166666667,2,NA,"NO",897
"898",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",76204.315891,104.655555555556,1,NA,"NO",898
"899",2020,"Q2","GNS_DEF_90-99_0_0","10<24m","27.4.a",788.801225445833,1.48541666666667,1,NA,"NO",899
"900",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",118473.251884802,191.618055555556,2,NA,"NO",900
"901",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",94112.6132925,129.25,1,NA,"NO",901
"902",2020,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",47889.1571111111,81.3888888888889,1,NA,"NO",902
"903",2020,"Q2","GNS_SPF_71-89_0_0","=40m","27.4.a",9.1937375,0.00694444444444444,1,NA,"NO",903
"904",2020,"Q2","GNS_SPF_90-99_0_0","10<24m","27.4.a",3214.94580805833,6.05416666666667,1,NA,"NO",904
"905",2020,"Q2","GNS_SPF_90-99_0_0","24<40m","27.4.b",2480.746189625,3.40694444444444,1,NA,"NO",905
"906",2020,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",191978.267675255,206.290046296296,9,NA,"NO",906
"907",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",170084.889146456,452.785567901235,3,NA,"NO",907
"908",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",12751.1009966667,43.3416666666667,1,NA,"NO",908
"909",2020,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",38936.9138141605,65.4358802083333,5,NA,"NO",909
"910",2020,"Q2","LTL_DEF_0_0_0","10<24m","27.4.a",13.618223671875,0.0740625,1,NA,"NO",910
"911",2020,"Q2","MIS_MIS_0_0_0","=40m","27.3.a.20",4918.19130576194,1.0596875,9,NA,"NO",911
"912",2020,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",183597.556357037,104.359796875,91,NA,"NO",912
"913",2020,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",95027.8143710957,23.3620601851852,25,NA,"NO",913
"914",2020,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",393177.675381019,370.929837962963,46,NA,"NO",914
"915",2020,"Q2","MIS_MIS_0_0_0","=40m","27.7.b",12.9938156666667,0.00368055555555556,1,NA,"NO",915
"916",2020,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",2042.28563983546,3.70242785493827,2,NA,"NO",916
"917",2020,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",43017.339417397,79.9622849151235,11,NA,"NO",917
"918",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.3.a.20",36128.7017605972,50.1979166666667,2,NA,"NO",918
"919",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",754013.325615715,859.701527199074,64,NA,"NO",919
"920",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",3429.4940160647,3.82292824074074,5,NA,"NO",920
"921",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.6.a",44225.4395737216,66.8178703703704,3,NA,"NO",921
"922",2020,"Q2","MIS_MIS_0_0_0",NA,"27.4.a",NA,3.90295138888889,1,NA,"NO",922
"923",2020,"Q2","OTB_CRU_<16_0_0","=40m","27.4.b",141350.156928847,47.1648958333333,3,NA,"NO",923
"924",2020,"Q2","OTB_CRU_<16_0_0","10<24m","27.3.a.20",5284.98680226736,20.0471064814815,2,NA,"NO",924
"925",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.3.a.20",40430.2574468333,56.0916666666667,1,NA,"NO",925
"926",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.a",758.9889993125,1.04236111111111,1,NA,"NO",926
"927",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.b",20071.4735104,17.0666666666667,1,NA,"NO",927
"928",2020,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",19749.7982726523,4.96640046296296,5,NA,"NO",928
"929",2020,"Q2","OTB_CRU_>=120_0_0","=40m","27.6.a",14.0153420555556,0.00453703703703704,1,NA,"NO",929
"930",2020,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",84.4864892102431,0.323576388888889,1,NA,"NO",930
"931",2020,"Q2","OTB_CRU_>=120_0_0","10<24m","27.4.a",109698.940351,169.4875,1,NA,"NO",931
"932",2020,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",646914.524797171,616.546469907407,5,NA,"NO",932
"933",2020,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.b",8280.54398465278,11.2584027777778,2,NA,"NO",933
"934",2020,"Q2","OTB_CRU_100-119_0_0","24<40m","27.4.a",6152.79645397222,3.42847222222222,1,NA,"NO",934
"935",2020,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",9064.24440535553,3.6787037037037,3,NA,"NO",935
"936",2020,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.b",9355.42919154945,2.75084490740741,5,NA,"NO",936
"937",2020,"Q2","OTB_CRU_16-31_0_0","=40m","27.6.a",181.349877275463,0.0425115740740741,1,NA,"NO",937
"938",2020,"Q2","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",167155.116027507,358.328472222222,3,NA,"NO",938
"939",2020,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",27942.1111332729,23.7590277777778,1,NA,"NO",939
"940",2020,"Q2","OTB_CRU_32-39_0_0","=40m","27.6.a",37.3878658333333,0.00847222222222222,1,NA,"NO",940
"941",2020,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",17135.2138492732,18.6354166666667,6,NA,"NO",941
"942",2020,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",83587.7881082192,186.700461612654,6,NA,"NO",942
"943",2020,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",107593.165852944,166.234027777778,1,NA,"NO",943
"944",2020,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.b",15589.9228313889,24.0868055555556,1,NA,"NO",944
"945",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",256326.813546808,353.094444444444,2,NA,"NO",945
"946",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",4612.8386125463,6.27171296296296,1,NA,"NO",946
"947",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.b",1727.71609424769,2.47028935185185,2,NA,"NO",947
"948",2020,"Q2","OTB_CRU_40-54_0_0","=40m","27.6.a",122.761933784722,0.0248032407407407,2,NA,"NO",948
"949",2020,"Q2","OTB_CRU_90-99_0_0","24<40m","27.3.a.20",59833.2205932375,81.4319444444444,1,NA,"NO",949
"950",2020,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",46929.1338211071,14.9079166666667,15,NA,"NO",950
"951",2020,"Q2","OTB_DEF_<16_0_0","=40m","27.4.b",14633.01215783,4.57405092592593,9,NA,"NO",951
"952",2020,"Q2","OTB_DEF_<16_0_0","10<24m","27.3.a.20",33742.2849521644,107.460555555556,9,NA,"NO",952
"953",2020,"Q2","OTB_DEF_<16_0_0","10<24m","27.4.a",24861.7917772431,37.4986805555556,3,NA,"NO",953
"954",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.3.a.20",1765.07586810532,2.36331018518519,2,NA,"NO",954
"955",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",237655.239714614,309.03880787037,6,NA,"NO",955
"956",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",16407.1458152984,17.3078240740741,4,NA,"NO",956
"957",2020,"Q2","OTB_DEF_<16_0_0",NA,"27.4.a",NA,0.0564699074074074,1,NA,"NO",957
"958",2020,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",452008.130882274,129.215949845679,28,NA,"NO",958
"959",2020,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.b",1830.41184466667,0.537881944444444,2,NA,"NO",959
"960",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",3351.64749094583,5.96215277777778,4,NA,"NO",960
"961",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",21218.9810032338,32.9378935185185,2,NA,"NO",961
"962",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.b",4.05205467592593,0.00787037037037037,1,NA,"NO",962
"963",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",90085.2884935411,122.476157407407,5,NA,"NO",963
"964",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",1090059.05849708,1424.1580787037,16,NA,"NO",964
"965",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",22538.9275986528,30.5763888888889,3,NA,"NO",965
"966",2020,"Q2","OTB_DEF_>0_0_0","=40m","27.4.a",7.33469567574074,0.00445196759259259,1,NA,"NO",966
"967",2020,"Q2","OTB_DEF_>0_0_0",NA,"27.4.a",NA,0.0418981481481481,1,NA,"NO",967
"968",2020,"Q2","OTB_DEF_100-119_0_0","=40m","27.4.a",8.19604672685185,0.0019212962962963,1,NA,"NO",968
"969",2020,"Q2","OTB_DEF_100-119_0_0","24<40m","27.4.a",54.3962802083333,0.0295833333333333,1,NA,"NO",969
"970",2020,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",280088.555316815,86.9048842592593,19,NA,"NO",970
"971",2020,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",5620.41732699017,2.36011574074074,8,NA,"NO",971
"972",2020,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",201015.655326112,422.270833333333,3,NA,"NO",972
"973",2020,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.a",2662.07781421019,7.25694116512346,3,NA,"NO",973
"974",2020,"Q2","OTB_DEF_16-31_0_0","24<40m","27.3.a.20",18665.8792482118,25.0034722222222,1,NA,"NO",974
"975",2020,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",1038275.21604252,1083.97361111111,2,NA,"NO",975
"976",2020,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.b",4812.53595503819,6.44652777777778,1,NA,"NO",976
"977",2020,"Q2","OTB_DEF_32-69_0_0","=40m","27.3.a.20",552.748822863368,1.02248842592593,1,NA,"NO",977
"978",2020,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",157038.642040326,61.9047569444444,14,NA,"NO",978
"979",2020,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.b",2524.6518875572,1.5971875,6,NA,"NO",979
"980",2020,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",582611.70915878,1441.59085455247,28,NA,"NO",980
"981",2020,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",799045.240429037,1467.41115412809,16,NA,"NO",981
"982",2020,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.b",7166.82228535069,17.1191782407407,5,NA,"NO",982
"983",2020,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",661685.292427486,920.428272376543,13,NA,"NO",983
"984",2020,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",1812738.56694713,2531.97712075617,16,NA,"NO",984
"985",2020,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.b",11868.5272240632,15.9944444444444,3,NA,"NO",985
"986",2020,"Q2","OTB_DEF_32-69_0_0",NA,"27.4.a",NA,0.0251388888888889,1,NA,"NO",986
"987",2020,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",2224.37541434954,6.65936342592593,4,NA,"NO",987
"988",2020,"Q2","OTB_DEF_90-99_0_0","24<40m","27.3.a.20",16754.391407875,23.0097222222222,1,NA,"NO",988
"989",2020,"Q2","OTB_SPF_<16_0_0","=40m","27.4.b",1482.94985875,0.336041666666667,1,NA,"NO",989
"990",2020,"Q2","OTB_SPF_<16_0_0","10<24m","27.3.a.20",7577.04940641667,12.5680555555556,2,NA,"NO",990
"991",2020,"Q2","OTB_SPF_<16_0_0","24<40m","27.3.a.20",2526.74552291667,3.43541666666667,1,NA,"NO",991
"992",2020,"Q2","OTB_SPF_<16_0_0","24<40m","27.4.b",24645.0514587333,20.9555555555556,1,NA,"NO",992
"993",2020,"Q2","OTB_SPF_>=120_0_0","=40m","27.4.a",4543.27000949435,1.1274537037037,10,NA,"NO",993
"994",2020,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",35969.894374345,29.2066898148148,8,NA,"NO",994
"995",2020,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",30153.0866752162,10.0059606481481,10,NA,"NO",995
"996",2020,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.b",301.11601467037,0.0984143518518519,1,NA,"NO",996
"997",2020,"Q2","OTB_SPF_16-31_0_0","10<24m","27.3.a.20",838.954085034722,1.75486111111111,1,NA,"NO",997
"998",2020,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",48499.6621421667,64.9666666666667,1,NA,"NO",998
"999",2020,"Q2","OTB_SPF_32-69_0_0","=40m","27.4.a",40626.3629322875,14.0775694444444,3,NA,"NO",999
"1000",2020,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",33051.7030463488,62.6463310185185,10,NA,"NO",1000
"1001",2020,"Q2","OTB_SPF_32-69_0_0","10<24m","27.4.a",3358.012621875,6.0875,1,NA,"NO",1001
"1002",2020,"Q2","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",5591.24807510417,8.00208333333333,1,NA,"NO",1002
"1003",2020,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",21708.5492276528,29.5270833333333,3,NA,"NO",1003
"1004",2020,"Q2","OTM_DEF_<16_0_0","=40m","27.3.a.20",15.3637568888889,0.00435185185185185,1,NA,"NO",1004
"1005",2020,"Q2","OTM_DEF_<16_0_0","=40m","27.4.a",26787.4053951508,6.29206018518518,13,NA,"NO",1005
"1006",2020,"Q2","OTM_DEF_<16_0_0","=40m","27.4.b",14332.1099571455,3.27293981481481,6,NA,"NO",1006
"1007",2020,"Q2","OTM_DEF_<16_0_0","24<40m","27.4.a",9910.78007196875,8.42708333333333,1,NA,"NO",1007
"1008",2020,"Q2","OTM_DEF_<16_0_0","24<40m","27.4.b",4516.40822397917,3.84027777777778,1,NA,"NO",1008
"1009",2020,"Q2","OTM_DEF_<16_0_0",NA,"27.3.d.29",NA,2.98996913580247e-05,1,NA,"NO",1009
"1010",2020,"Q2","OTM_DEF_>=120_0_0","=40m","27.4.a",57.925968852581,0.0630902777777778,2,NA,"NO",1010
"1011",2020,"Q2","OTM_DEF_16-31_0_0","=40m","27.3.a.20",104.10988345,0.0175925925925926,1,NA,"NO",1011
"1012",2020,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",12776.2310651092,4.14653935185185,12,NA,"NO",1012
"1013",2020,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.b",8651.55431606419,2.44144675925926,7,NA,"NO",1013
"1014",2020,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.c",316.54497899375,0.0613078703703704,1,NA,"NO",1014
"1015",2020,"Q2","OTM_DEF_16-31_0_0","10<24m","27.4.a",53.5126598819444,0.121261574074074,1,NA,"NO",1015
"1016",2020,"Q2","OTM_DEF_16-31_0_0","24<40m","27.4.a",68856.3728907937,59.3798611111111,2,NA,"NO",1016
"1017",2020,"Q2","OTM_DEF_32-69_0_0","=40m","27.3.a.20",401.437601558056,0.0829976851851852,7,NA,"NO",1017
"1018",2020,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",125758.365053188,36.6249189814815,29,NA,"NO",1018
"1019",2020,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.b",9439.97452067969,1.9859375,13,NA,"NO",1019
"1020",2020,"Q2","OTM_DEF_32-69_0_0","10<24m","27.3.a.20",130.050524569444,0.294699074074074,1,NA,"NO",1020
"1021",2020,"Q2","OTM_DEF_32-69_0_0","10<24m","27.4.a",3109.67955673611,7.04664351851852,3,NA,"NO",1021
"1022",2020,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",474.856541875,0.408333333333333,2,NA,"NO",1022
"1023",2020,"Q2","OTM_SPF_<16_0_0","24<40m","27.4.b",1408.00863980833,1.19722222222222,1,NA,"NO",1023
"1024",2020,"Q2","OTM_SPF_32-69_0_0","=40m","27.4.a",12484.966812675,4.21944444444444,1,NA,"NO",1024
"1025",2020,"Q2","OTM_SPF_32-69_0_0","10<24m","27.3.a.20",20.1751461805556,0.0457175925925926,1,NA,"NO",1025
"1026",2020,"Q2","OTM_SPF_32-69_0_0","10<24m","27.4.a",21.0230130833333,0.0476388888888889,1,NA,"NO",1026
"1027",2020,"Q2","PS_SPF_>0_0_0","=40m","27.4.a",74.0810937222222,0.0209837962962963,1,NA,"NO",1027
"1028",2020,"Q2","PS_SPF_16-31_0_0","=40m","27.4.a",14.3831766827546,0.00733796296296296,1,NA,"NO",1028
"1029",2020,"Q2","PS_SPF_16-31_0_0","24<40m","27.4.a",1.87279837962963,0.0025462962962963,1,NA,"NO",1029
"1030",2020,"Q2","PS_SPF_32-69_0_0","=40m","27.4.a",1935.6219120375,0.654166666666667,1,NA,"NO",1030
"1031",2020,"Q2","PTM_DEF_>=120_0_0","=40m","27.4.a",334.544784729167,0.108298611111111,1,NA,"NO",1031
"1032",2020,"Q2","PTM_DEF_16-31_0_0","=40m","27.4.a",3.71665351157407,0.00136574074074074,1,NA,"NO",1032
"1033",2020,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",1629.53140436204,0.33712962962963,3,NA,"NO",1033
"1034",2020,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.b",4.74090397083333,0.00105324074074074,1,NA,"NO",1034
"1035",2020,"Q2","PTM_SPF_>=120_0_0","=40m","27.4.a",57.4557517430556,0.018599537037037,1,NA,"NO",1035
"1036",2020,"Q2","SSC_DEF_<16_0_0","10<24m","27.4.a",1307.19624354167,2.71805555555556,2,NA,"NO",1036
"1037",2020,"Q2","SSC_DEF_<16_0_0","24<40m","27.3.a.20",7999.011311875,14.7548611111111,2,NA,"NO",1037
"1038",2020,"Q2","SSC_DEF_<16_0_0","24<40m","27.4.a",45358.410609838,63.1483796296296,3,NA,"NO",1038
"1039",2020,"Q2","SSC_DEF_>=120_0_0","=40m","27.4.a",5.85785794988426,0.00547453703703704,2,NA,"NO",1039
"1040",2020,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",58092.3925267708,107.368055555556,3,NA,"NO",1040
"1041",2020,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.b",532.470630208333,0.965277777777778,1,NA,"NO",1041
"1042",2020,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",422.72805025,0.580555555555555,1,NA,"NO",1042
"1043",2020,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",475137.478997893,587.613194444444,5,NA,"NO",1043
"1044",2020,"Q2","SSC_DEF_16-31_0_0","24<40m","27.4.a",1.43013694444444,0.00194444444444444,1,NA,"NO",1044
"1045",2020,"Q2","SSC_DEF_32-69_0_0","=40m","27.4.a",0.476712314814815,0.000648148148148148,1,NA,"NO",1045
"1046",2020,"Q2","SSC_DEF_32-69_0_0","24<40m","27.4.a",88.3135101354167,0.119976851851852,2,NA,"NO",1046
"1047",2020,"Q2","SSC_DEF_90-99_0_0","24<40m","27.4.a",91.477688125,0.138194444444444,1,NA,"NO",1047
"1048",2021,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",1458.94398861111,4.95902777777778,2,NA,"NO",1048
"1049",2021,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.a",2967.08060200556,10.5347222222222,2,NA,"NO",1049
"1050",2021,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.b",6.94637944444445,0.0236111111111111,1,NA,"NO",1050
"1051",2021,"Q2","GNS_CRU_120-219_0_0","24<40m","27.4.a",53808.8238771903,97.6763888888889,1,NA,"NO",1051
"1052",2021,"Q2","GNS_CRU_71-89_0_0","24<40m","27.4.a",22526.7591763083,40.8916666666667,1,NA,"NO",1052
"1053",2021,"Q2","GNS_DEF_>=220_0_0","10<24m","27.4.b",897.921695833333,3.05208333333333,1,NA,"NO",1053
"1054",2021,"Q2","GNS_DEF_>=220_0_0","24<40m","27.4.a",125547.636247222,131.305555555556,1,NA,"NO",1054
"1055",2021,"Q2","GNS_DEF_>=220_0_0","24<40m","27.4.b",28676.4930941667,29.9916666666667,1,NA,"NO",1055
"1056",2021,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",54.0116755229167,0.145416666666667,1,NA,"NO",1056
"1057",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.3.a.20",12.1357335,0.0166666666666667,1,NA,"NO",1057
"1058",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",588271.008653458,875.415972222222,3,NA,"NO",1058
"1059",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",164391.95865241,173.595138888889,2,NA,"NO",1059
"1060",2021,"Q2","GNS_DEF_50-70_0_0","10<24m","27.3.a.20",0,0,1,NA,"NO",1060
"1061",2021,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",29893.2429088486,95.6298514660494,2,NA,"NO",1061
"1062",2021,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",10120.8748505556,32.3777777777778,1,NA,"NO",1062
"1063",2021,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",23941.0895321743,43.4590277777778,1,NA,"NO",1063
"1064",2021,"Q2","GNS_SPF_71-89_0_0","24<40m","27.4.a",169.474803259028,0.307638888888889,1,NA,"NO",1064
"1065",2021,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",4852.81296139362,4.26265046296296,4,NA,"NO",1065
"1066",2021,"Q2","LLS_DEF_0_0_0","=40m","27.4.b",5.43452038888889,0.00486111111111111,1,NA,"NO",1066
"1067",2021,"Q2","LLS_DEF_0_0_0","10<24m","27.3.a.20",798.016415,2.7125,1,NA,"NO",1067
"1068",2021,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",24953.2337119444,84.8173611111111,2,NA,"NO",1068
"1069",2021,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",6070.52271861111,20.6340277777778,2,NA,"NO",1069
"1070",2021,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",7872.92785098593,14.0824247685185,3,NA,"NO",1070
"1071",2021,"Q2","LTL_DEF_0_0_0","10<24m","27.4.a",2.54104689236111,0.0138194444444444,1,NA,"NO",1071
"1072",2021,"Q2","MIS_MIS_0_0_0","=40m","27.3.a.20",1.57315063888889,0.00194444444444444,1,NA,"NO",1072
"1073",2021,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",231024.902994007,84.9910520833333,75,NA,"NO",1073
"1074",2021,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",9331.57426895995,2.97443287037037,4,NA,"NO",1074
"1075",2021,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",76337.7591073097,49.7690235339506,33,NA,"NO",1075
"1076",2021,"Q2","MIS_MIS_0_0_0","=40m","27.7.b",2.24735805555556,0.000763888888888889,1,NA,"NO",1076
"1077",2021,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",5353.28861044445,11.3229166666667,3,NA,"NO",1077
"1078",2021,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",57857.6234536029,101.525783950617,8,NA,"NO",1078
"1079",2021,"Q2","MIS_MIS_0_0_0","24<40m","27.3.a.20",1357.455341875,2.05069444444444,1,NA,"NO",1079
"1080",2021,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",515843.518673054,702.758786651235,41,NA,"NO",1080
"1081",2021,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",854.469793973958,1.1409375,2,NA,"NO",1081
"1082",2021,"Q2","MIS_MIS_0_0_0",NA,"27.4.a",NA,8.23431712962963,1,NA,"NO",1082
"1083",2021,"Q2","OTB_CEP_>=120_0_0","24<40m","27.4.a",2.6918071619213,0.00355324074074074,1,NA,"NO",1083
